===== Starting battle of <TerribleThor> vs <EndTitled> with memory tape size: 15 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -9< | 46 | 0 | 0 | 0 | >109 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -10< | 46 | 0 | 0 | 0 | >109 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -11< | 46 | 0 | 0 | 0 | >108 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -12< | 46 | 0 | 0 | 0 | >108 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -13< | 46 | 0 | 0 | 0 | >107 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -14< | 46 | 0 | 0 | 0 | >107 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -15< | 46 | 0 | 0 | 0 | >106 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -16< | 46 | 0 | 0 | 0 | >106 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -17< | 46 | 0 | 0 | 0 | >105 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -18< | 46 | 0 | 0 | 0 | >105 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -19< | 46 | 0 | 0 | 0 | >104 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -20< | 46 | 0 | 0 | 0 | >104 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -21< | 46 | 0 | 0 | 0 | >103 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0 | -22< | 46 | 0 | 0 | 0 | >103 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5 | 0< | -22 | 46 | 0 | 0 | 0 | >102 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | 5< | 0 | -22 | 46 | 0 | 0 | 0 | >102 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >101 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 1< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >101 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 2< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >100 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 3< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >100 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 4< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >99 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 5< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >99 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 6< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >98 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 7< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >98 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 8< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >97 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 9< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >97 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 10< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >96 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 11< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >96 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 12< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >95 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 13< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >95 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 14< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >94 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 15< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >94 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 16< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >93 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 17< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >93 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 18< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >92 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 19< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >92 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 20< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >91 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 21< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >91 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 22< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >90 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 23< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >90 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 24< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >89 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 25< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >89 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 26< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >88 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 27< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >88 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 28< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >87 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 29< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >87 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 30< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >86 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 31< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >86 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 32< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >85 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 33< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >85 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 34< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >84 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 35< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >84 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 36< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >83 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 37< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >83 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 38< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >82 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 39< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >82 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 40< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >81 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 41< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >81 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 42< | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >80 ]
[ 128 | -2 | 0 | -2 | 0 | -2< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >80 ]
[ 128 | -2 | 0 | -2 | 0 | -3< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >79 ]
[ 128 | -2 | 0 | -2 | 0 | -4< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >79 ]
[ 128 | -2 | 0 | -2 | 0 | -5< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >78 ]
[ 128 | -2 | 0 | -2 | 0 | -6< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >78 ]
[ 128 | -2 | 0 | -2 | 0 | -7< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >77 ]
[ 128 | -2 | 0 | -2 | 0 | -8< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >77 ]
[ 128 | -2 | 0 | -2 | 0 | -9< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >76 ]
[ 128 | -2 | 0 | -2 | 0 | -10< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >76 ]
[ 128 | -2 | 0 | -2 | 0 | -11< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >75 ]
[ 128 | -2 | 0 | -2 | 0 | -12< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >75 ]
[ 128 | -2 | 0 | -2 | 0 | -13< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >74 ]
[ 128 | -2 | 0 | -2 | 0 | -14< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >74 ]
[ 128 | -2 | 0 | -2 | 0 | -15< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >73 ]
[ 128 | -2 | 0 | -2 | 0 | -16< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >73 ]
[ 128 | -2 | 0 | -2 | 0 | -17< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >72 ]
[ 128 | -2 | 0 | -2 | 0 | -18< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >72 ]
[ 128 | -2 | 0 | -2 | 0 | -19< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >71 ]
[ 128 | -2 | 0 | -2 | 0 | -20< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >71 ]
[ 128 | -2 | 0 | -2 | 0 | -21< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >70 ]
[ 128 | -2 | 0 | -2 | 0 | -22< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >70 ]
[ 128 | -2 | 0 | -2 | 0 | -23< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >69 ]
[ 128 | -2 | 0 | -2 | 0 | -24< | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >69 ]
[ 128 | -2 | 0 | -2 | 0< | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >68 ]
[ 128 | -2 | 0 | -2< | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >68 ]
[ 128 | -2 | 0< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >67 ]
[ 128 | -2 | 1< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >67 ]
[ 128 | -2 | 2< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >66 ]
[ 128 | -2 | 3< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >66 ]
[ 128 | -2 | 4< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >65 ]
[ 128 | -2 | 5< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >65 ]
[ 128 | -2 | 6< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >64 ]
[ 128 | -2 | 7< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >64 ]
[ 128 | -2 | 8< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >63 ]
[ 128 | -2 | 9< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >63 ]
[ 128 | -2 | 10< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >62 ]
[ 128 | -2 | 11< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >62 ]
[ 128 | -2 | 12< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >61 ]
[ 128 | -2 | 13< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >61 ]
[ 128 | -2 | 14< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >60 ]
[ 128 | -2 | 15< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >60 ]
[ 128 | -2 | 16< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >59 ]
[ 128 | -2 | 17< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >59 ]
[ 128 | -2 | 18< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >58 ]
[ 128 | -2 | 19< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >58 ]
[ 128 | -2 | 20< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >57 ]
[ 128 | -2 | 21< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >57 ]
[ 128 | -2 | 22< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >56 ]
[ 128 | -2 | 23< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >56 ]
[ 128 | -2 | 24< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >55 ]
[ 128 | -2 | 25< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >55 ]
[ 128 | -2 | 26< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >54 ]
[ 128 | -2 | 27< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >54 ]
[ 128 | -2 | 28< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >53 ]
[ 128 | -2 | 29< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >53 ]
[ 128 | -2 | 30< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >52 ]
[ 128 | -2 | 31< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >52 ]
[ 128 | -2 | 32< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >51 ]
[ 128 | -2 | 33< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >51 ]
[ 128 | -2 | 34< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >50 ]
[ 128 | -2 | 35< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >50 ]
[ 128 | -2 | 36< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >49 ]
[ 128 | -2 | 37< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >49 ]
[ 128 | -2 | 38< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >48 ]
[ 128 | -2 | 39< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >48 ]
[ 128 | -2 | 40< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >47 ]
[ 128 | -2 | 41< | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >47 ]
[ 128 | -2< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >46 ]
[ 128 | -3< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >46 ]
[ 128 | -4< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >45 ]
[ 128 | -5< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >45 ]
[ 128 | -6< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >44 ]
[ 128 | -7< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >44 ]
[ 128 | -8< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >43 ]
[ 128 | -9< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >43 ]
[ 128 | -10< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >42 ]
[ 128 | -11< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >42 ]
[ 128 | -12< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >41 ]
[ 128 | -13< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >41 ]
[ 128 | -14< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >40 ]
[ 128 | -15< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >40 ]
[ 128 | -16< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >39 ]
[ 128 | -17< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >39 ]
[ 128 | -18< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >38 ]
[ 128 | -19< | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >38 ]
[ 128< | -19 | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >37 ]
[ 128 | -19 | 41 | -2 | 0 | -24 | 42 | 5 | 0 | -22 | 46 | 0 | 0 | 0 | >37< ]

===== TerribleThor won the battle after 246 cycles =====



===== Starting battle of <TerribleThor> vs <EndTitled> with memory tape size: 24 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | -2 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | 0< | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 7 | 0 | 0< | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 7 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -1< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -2< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -3< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 7 | 0 | 0 | 0 | 0 | 0 | -4< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 7 | 0 | 0 | 0 | 0 | 0 | -5< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 7 | 0 | 0 | 0 | 0 | 0 | -6< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 0 | 0 | 0 | 0 | -7< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 0 | 0 | 0 | 0 | -8< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 0 | 0 | 0 | 0 | -9< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 0 | 0 | 0 | 0 | -10< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 0 | 0 | 0 | 0 | -11< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 0 | 0 | 0 | 0 | -12< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 0 | 0 | 0 | 0 | -13< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 0 | 0 | 0 | 0 | -14< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 0 | 0 | 0 | 0 | -15< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 0 | 0 | 0 | 0 | -16< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | 0 | 0 | 0 | 0 | -17< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | 0 | 0 | 0 | 0 | -18< | 128 ]
[ 128 | -2 | 0 | -2 | 0 | -2 | 0 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0< | -18 | 128 ]
